Ici	ADV	ici
comencent	VERB	commencer
li	DET	le
capitel	NOUN	captil
del	ADP.DET	de.le
promerain	NOUN	promerain
liure	NOUN	lire
.	PUNCT	.
I	DET	i
.	PUNCT	.
De	ADP	de
Honoreit	PROPN	honorer
l'	DET	le
abeit	NOUN	abbé
del	ADP.DET	de.le
monstier	NOUN	montir
Fundense	PROPN	fondenent
.	PUNCT	.
II	ADJ	it
.	PUNCT	.
De	ADP	de
Libertin	PROPN	lidiation
lo	DET	löer
prouost	ADV	prouver
del	ADP.DET	de.le
monstier	NOUN	montir
Fundense	PROPN	fondenent
.	PUNCT	.
III	ADJ	deus
.	PUNCT	.
Del	ADP.DET	de.le
moine	NOUN	moine
cortelier	NOUN	cortelier
del	ADP.DET	de.le
monstier	NOUN	montir
de	ADP	de
cui	PRON	cui
ci	ADV	ci
demoure	NOUN	demeurer
nos	PRON	nos
souint	VERB	soudre
.	PUNCT	.
IV	DET	se
.	PUNCT	.
Del	ADP.DET	de.le
abeit	NOUN	abbé
Equitio	DET	écoitir
de	ADP	de
la	DET	le
contreie	VERB	contredire
Valeire	NOUN	valeire
.	PUNCT	.
V	DET	ci
.	PUNCT	.
De	ADP	de
Constantio	PROPN	constitance
lo	DET	löer
mansiaire	NOUN	maniser
de	ADP	de
la	DET	le
glise	NOUN	église
saint	ADJ	saint
Steuenon	PROPN	seoton
.	PUNCT	.
VI	DET	sept
.	PUNCT	.
De	ADP	de
Marcelin	PROPN	marchelin
lo	DET	löer
ueske	NOUN	uesse
de	ADP	de
la	DET	le
citeit	NOUN	cité
Aconitane	NOUN	acontiner
.	PUNCT	.
VII	DET	sept
.	PUNCT	.
De	ADP	de
Nonnoso	PROPN	nomne
lo	DET	löer
prouost	ADV	prouver
del	ADP.DET	de.le
monstier	NOUN	montir
el	ADP.DET	en.le
mont	NOUN	monde
ki	PRON	qui
est	VERB	estre
diz	NOUN	dire
Soractis	PROPN	sartois
.	PUNCT	.
VIII	DET	huit
.	PUNCT	.
Del	ADP.DET	de.le
abeit	NOUN	abbé
Anastaise	NOUN	assantir
del	ADP.DET	de.le
monstier	NOUN	montir
ki	PRON	qui
est	VERB	estre
uochiez	VERB	ochire
Subpentonia	PROPN	sospinetance
.	PUNCT	.
VIIII	DET	huit
.	PUNCT	.
De	ADP	de
Boneface	PROPN	bonnété
lo	DET	löer
ueske	NOUN	uesse
de	ADP	de
la	DET	le
citeit	NOUN	cité
Preferentis	PROPN	prefer
.	PUNCT	.
X	DET	deux
.	PUNCT	.
De	ADP	de
Fortuneit	VERB	fortune
lo	DET	löer
ueske	NOUN	uesse
de	ADP	de
la	DET	le
citeit	NOUN	cité
de	ADP	de
Tudertine	DET	touterde
.	PUNCT	.
XI	DET	deux
.	PUNCT	.
De	ADP	de
Martirio	PROPN	martire
lo	DET	löer
moine	NOUN	moine
de	ADP	de
la	DET	le
contreie	VERB	contredire
de	ADP	de
Valeire	NOUN	valeire
.	PUNCT	.
XII	DET	untiz
.	PUNCT	.
De	ADP	de
Seueir	PROPN	sëuier
lo	DET	löer
preste	NOUN	prester
de	ADP	de
la	DET	le
contreie	VERB	contredire
de	ADP	de
cui	PRON	cui
ci	ADV	ci
dessoure	ADP	dessousser
.	PUNCT	.
Ici	ADV	ici
finent	VERB	finer
li	DET	le
capitel	NOUN	captil
.	PUNCT	.
Ici	ADV	ici
comencet	VERB	commencer
li	DET	le
promerains	NOUN	promerain
liures	NOUN	lire
des	ADP.DET	de.le
dialoges	NOUN	doloir
saint	ADJ	saint
Gregoire	PROPN	gregoigne
.	PUNCT	.
En	ADP	en
un	DET	un
ior	ADV	ire
ge	PRON	je
depresseiz	VERB	derraise
de	ADP	de
mult	ADV	moult
grandes	ADJ	grand
noises	NOUN	noise
des	ADP.DET	de.le
alquanz	PRON	alquant
seculeirs	NOUN	secler
,	PUNCT	,
az	VERB	avoir
queiz	ADJ	querre
en	ADP	en
lur	DET	leur
negosces	NOUN	nescren
a	ADP	a
la	DET	le
foiz	NOUN	foi
sumes	NOUN	sume
destraint	VERB	destreindre
solre	NOUN	sours
meismes	ADJ	même
ce	PRON	ce
ke	SCONJ	que
certe	ADJ	certe
chose	NOUN	chose
est	VERB	estre
nos	PRON	nos
nient	ADV	néant
deuoir	NOUN	devoir
,	PUNCT	,
ge	PRON	je
requis	VERB	requerre
un	DET	un
secreit	NOUN	serciter
liu	NOUN	lieu
ki	PRON	qui
est	VERB	estre
amis	NOUN	ami
a	ADP	a
dolor	NOUN	dolor
,	PUNCT	,
u	CCONJ	ou
tot	DET	tot
ce	PRON	ce
ke	SCONJ	que
de	ADP	de
la	DET	le
moie	ADJ	mien
occupation	NOUN	occutemont
desplaisoit	VERB	déplaisir
a	ADP	a
moi	PRON	je
,	PUNCT	,
aouertement	NOUN	aoretemer
soi	PRON	soi
demosterroit	VERB	demetre
,	PUNCT	,
et	CCONJ	et
totes	DET	tot
les	DET	le
choses	NOUN	chose
ki	PRON	qui
soloient	VERB	soloir
en	ADP	en
moi	PRON	je
mettre	VERB	mettre
lo	DET	löer
dolor	NOUN	dolor
,	PUNCT	,
assembleies	NOUN	assembler
loisablement	ADV	loyalmer
uenroient	VERB	onorer
deuant	VERB	devoir
mes	DET	mais
oez	VERB	öir
.	PUNCT	.
Gieres	PROPN	gieres
cant	NOUN	cant
ge	PRON	je
mult	ADV	moult
affliz	NOUN	affiliz
et	CCONJ	et
longement	ADV	longuement
tanz	DET	tant
seoi	PRON	sëoir
ilokes	NOUN	il
,	PUNCT	,
dunkes	NOUN	donc
fut	VERB	être
auoc	NOUN	aucu
moi	PRON	je
mes	DET	mais
tres	ADV	très
ameiz	NOUN	ami
filz	NOUN	fil
Pieres	NOUN	piere
li	DET	le
diakenes	NOUN	dolene
,	PUNCT	,
ki	PRON	qui
des	ADP.DET	de.le
la	DET	le
promiere	NOUN	promerie
flor	NOUN	flor
de	ADP	de
iuuente	DET	ileu
a	ADP	a
moi	PRON	je
