A	PRE	a
tres	ADV	très
reverente	VERB	reverver
et	CCONJ	et
tres	ADV	très
discrete	NOUN	dire
ma	DET	mon
dame	NOUN	dame
Marguerite	PROPN	marguerite
,	PUNCT	,
par	ADP	par
la	DET	le
grace	NOUN	grace
de	ADP	de
Dieu	PROPN	dieu
royne	NOUN	roine
de	ADP	de
France	PROPN	france
,	PUNCT	,
frere	NOUN	frere
Vincent	VERB	vingte
de	ADP	de
l'	DET	le
ordre	NOUN	ordre
des	ADP.DET	de.le
Prescheurs	PROPN	preschice
,	PUNCT	,
liseur	NOUN	lieue
du	ADP.DET	de.le
couvent	VERB	couvent
de	ADP	de
Mont	NOUN	mont
Royal	PROPN	royal
,	PUNCT	,
salut	VERB	salüer
perpetuele	NOUN	perpeltue
en	ADP	en
Nostre	DET	notre
Seigneur	NOUN	seigneur
et	CCONJ	et
voulenté	NOUN	volonté
preste	NOUN	prester
en	ADP	en
toutes	DET	tout
choses	NOUN	chose
a	ADP	a
son	DET	son
service	NOUN	service
.	PUNCT	.
Nagaires	PROPN	nager
,	PUNCT	,
se	PRON	se
bien	NOUN	bien
l'	DET	le
avés	VERB	avoir
en	ADP	en
memoire	NOUN	memoire
,	PUNCT	,
vostre	DET	vostre
haultesse	NOUN	hautier
a	ADP	a
volu	VERB	vouloir
priier	NOUN	priier
ma	DET	mon
petitesse	NOUN	petitenet
afin	NOUN	afin
que	SCONJ	que
des	ADP.DET	de.le
Escriptures	NOUN	écrituser
divines	ADJ	diviner
voulsisse	VERB	voloir
cueillir	VERB	cuilier
flourettes	NOUN	florete
couvenables	ADJ	covenir
desquelles	DET	de.lequel
je	PRON	je
feisse	VERB	faire
aucun	DET	aucun
livre	NOUN	livre
ou	CCONJ	ou
traittié	NOUN	traité
prouffitable	ADJ	profitable
pour	ADP	pour
le	DET	le
enseignement	NOUN	ensemgner
ou	CCONJ	ou
erudition	NOUN	erdrideux
salutaire	ADJ	sauvation
de	ADP	de
vos	PRON	vos
nobles	NOUN	noble
enfans	NOUN	enfant
,	PUNCT	,
par	ADP	par
lequel	DET	lequel
leur	DET	leur
tendre	NOUN	tendre
enfanche	NOUN	enfance
peust	VERB	pouvoir
estre	VERB	estre
instruite	VERB	instruret
salutairement	ADV	salirment
,	PUNCT	,
afin	NOUN	afin
que	SCONJ	que
,	PUNCT	,
a	ADP	a
la	DET	le
samblance	NOUN	samblement
du	ADP.DET	de.le
vaisseau	NOUN	vaissele
noef	NOUN	nof
de	ADP	de
terre	NOUN	terre
qui	PRON	qui
longement	ADV	longuement
retient	VERB	retenir
la	DET	le
premiere	ADJ	premier
saveur	NOUN	savoir
en	ADP	en
lui	PRON	lui
mise	VERB	metre
,	PUNCT	,
la	DET	le
tres	ADV	très
doulce	ADJ	doux
odeur	NOUN	oudre
et	CCONJ	et
saveur	NOUN	savoir
de	ADP	de
sapienche	NOUN	saphier
peust	VERB	pouvoir
demourer	VERB	demeurer
et	CCONJ	et
estre	VERB	estre
retenue	VERB	retenir
toute	DET	tout
leur	DET	leur
vie	NOUN	vie
en	ADP	en
leur	DET	leur
memoire	NOUN	memoire
.	PUNCT	.
Comme	SCONJ	comme
dont	PRON	dont
en	ADP	en
celui	DET	cel
tamps	NOUN	tamps
je	PRON	je
eusse	VERB	avoir
encommencié	VERB	encommencer
a	ADP	a
faire	VERB	faire
,	PUNCT	,
pour	ADP	pour
l'	DET	le
amour	NOUN	amour
et	CCONJ	et
honneur	NOUN	honneur
de	ADP	de
tres	ADV	très
noble	ADJ	noble
nostre	DET	notre
sire	NOUN	seignor
le	DET	le
roy	NOUN	roi
,	PUNCT	,
ung	DET	un
oevre	NOUN	ovrir
universel	NOUN	unelliers
de	ADP	de
l'	DET	le
estat	NOUN	état
du	ADP.DET	de.le
prinche	NOUN	prince
et	CCONJ	et
de	ADP	de
toute	DET	tout
la	DET	le
court	NOUN	cour
ou	CCONJ	ou
famille	NOUN	famille
royale	NOUN	royale
et	CCONJ	et
de	ADP	de
la	DET	le
administration	NOUN	adminité
de	ADP	de
la	DET	le
chose	NOUN	chose
publique	ADJ	public
et	CCONJ	et
de	ADP	de
tout	DET	tout
le	DET	le
gouvernement	NOUN	gouvernement
du	ADP.DET	de.le
royaume	NOUN	royaume
,	PUNCT	,
non	NOUN	nom
seulement	ADV	seulement
des	ADP.DET	de.le
divines	ADJ	diviner
Escriptures	NOUN	écrituser
,	PUNCT	,
mais	NOUN	mais
aussi	ADV	aussi
des	ADP.DET	de.le
sentences	NOUN	sentence
des	ADP.DET	de.le
docteurs	NOUN	douteux
catholiques	NOUN	catoble
et	CCONJ	et
des	ADP.DET	de.le
dis	VERB	dire
de	ADP	de
phisique	ADJ	pisicue
et	CCONJ	et
de	ADP	de
poetrie	NOUN	pouter
,	PUNCT	,
toutefois	ADV	toutefois
pour	ADP	pour
satisfaire	NOUN	satiser
a	ADP	a
vostre	DET	vostre
requeste	NOUN	requête
,	PUNCT	,
laquelle	DET	lequel
envers	ADP	envers
moy	PRON	moi
a	ADP	a
bon	ADJ	bon
droit	ADJ	droit
obtient	VERB	obtice
vigeur	NOUN	vigueur
de	ADP	de
commandement	NOUN	commandement
,	PUNCT	,
en	ADP	en
delaissant	VERB	délaisser
l'	DET	le
ordre	NOUN	ordre
que	SCONJ	que
j'	PRON	je
avoie	VERB	avoir
encommencié	VERB	encommencer
,	PUNCT	,
je	PRON	je
me	PRON	je
sui	VERB	estre
hasté	NOUN	haster
de	ADP	de
composer	VERB	compospre
icelle	DET	cil
partie	NOUN	partie
de	ADP	de
l'	DET	le
euvre	NOUN	euvre
susdite	ADJ	soudis
qui	PRON	qui
appartient	VERB	appartenir
a	ADP	a
la	DET	le
instruction	NOUN	instruction
et	CCONJ	et
doctrine	NOUN	doctrine
des	ADP.DET	de.le
enfans	NOUN	enfant
royaulx	ADJ	royaux
.	PUNCT	.
Laquelle	DET	lequel
j'	PRON	je
ay	VERB	avoir
envoié	VERB	envoyer
a	ADP	a
vostre	DET	vostre
haultesse	NOUN	hautier
par	ADP	par
la	DET	le
main	NOUN	main
de	ADP	de
Simon	ADJ	simon
,	PUNCT	,
le	DET	le
clerc	NOUN	clerc
enseigneur	NOUN	enseigneur
de	ADP	de
vostre	DET	vostre
filz	NOUN	fil
de	ADP	de
bonne	ADJ	bon
simplesse	ADJ	simple
,	PUNCT	,
lequel	DET	lequel
Simon	ADJ	simon
a	ADP	a
fort	ADJ	fort
solicité	NOUN	solité
envers	ADP	envers
moy	PRON	moi
afin	NOUN	afin
que	SCONJ	que
ceste	DET	cest
euvre	NOUN	euvre
acomplisse	VERB	accomplir
.	PUNCT	.
Ou	CCONJ	où
quel	DET	quel
oeuvre	NOUN	oeuvrer
diligement	NOUN	diligement
fait	VERB	faire
de	ADP	de
diverses	ADJ	divers
sentences	NOUN	sentence
des	ADP.DET	de.le
sains	ADJ	sain
